    2553,   0.983275,  -0.172679,  -0.191113
    2568,   1.032961,  -0.101508,  -0.200146
    2586,   0.996460,  -0.197339,  -0.225295
    2602,   0.991333,  -0.157908,  -0.224074
    2621,   0.987792,  -0.149484,  -0.233108
    2636,   0.989868,  -0.133126,  -0.248367
    2653,   1.018434,  -0.126900,  -0.258622
    2668,   1.017701,  -0.128975,  -0.258622
    2687,   1.027834,  -0.126900,  -0.270219
    2704,   0.999634,  -0.142648,  -0.259598
    2720,   1.009400,  -0.140450,  -0.272417
    2737,   1.002564,  -0.132760,  -0.278398
    2753,   0.986205,  -0.154001,  -0.280718
    2770,   0.998779,  -0.112251,  -0.289141
    2787,   0.994629,  -0.122749,  -0.321003
    2803,   0.980834,  -0.136910,  -0.333455
    2819,   0.973631,  -0.139474,  -0.340658
    2837,   0.954587,  -0.137154,  -0.346029
    2852,   0.949582,  -0.131539,  -0.363975
    2869,   0.940914,  -0.137521,  -0.391564
    2886,   0.927364,  -0.063419,  -0.396570
    2903,   0.943600,  -0.067692,  -0.429042
    2920,   0.957395,  -0.086004,  -0.454557
    2937,   0.954343,  -0.091009,  -0.451871
    2953,   0.918208,  -0.076604,  -0.475432
    2968,   0.896600,  -0.072453,  -0.497650
    2987,   0.892816,  -0.067692,  -0.508149
    3002,   0.896356,  -0.059269,  -0.509736
    3020,   0.878166,  -0.066227,  -0.542575
    3035,   0.864127,  -0.035708,  -0.584203
    3053,   0.846670,  -0.028871,  -0.594458
    3070,   0.832021,   0.011903,  -0.617652
    3086,   0.826405,   0.027406,  -0.634255
    3102,   0.794665,  -0.062565,  -0.649637
    3121,   0.768541,  -0.042422,  -0.656351
    3137,   0.796130,   0.040103,  -0.671977
    3153,   0.779161,  -0.004700,  -0.678813
    3169,   0.742538,   0.015565,  -0.694195
    3187,   0.759019,  -0.015321,  -0.689068
    3202,   0.730086,   0.005188,  -0.705304
    3221,   0.731185,   0.040469,  -0.719099
    3236,   0.733748,   0.102973,  -0.728743
    3253,   0.706159,   0.038516,  -0.742538
    3270,   0.668803,   0.004944,  -0.758042
    3287,   0.640481,   0.023866,  -0.750351
    3303,   0.640237,   0.018129,  -0.756089
    3320,   0.646463,   0.016053,  -0.764390
    3336,   0.649759,   0.021425,  -0.773180
    3353,   0.653055,   0.068547,  -0.786974
    3368,   0.625832,   0.030092,  -0.792224
    3387,   0.593237,   0.036929,  -0.792712
    3403,   0.580419,   0.060001,  -0.808216
    3421,   0.588110,   0.087957,  -0.825551
    3437,   0.504975,   0.061344,  -0.838003
    3453,   0.529512,   0.113471,  -0.876579
    3469,   0.510712,   0.093206,  -0.879875
    3487,   0.480437,   0.088201,  -0.909662
    3502,   0.487151,   0.105658,  -0.911127
    3521,   0.467741,   0.048038,  -0.872551
    3536,   0.489593,   0.039614,  -0.899896
    3554,   0.511079,   0.078435,  -0.935787
    3571,   0.439663,   0.099676,  -0.940914
    3587,   0.402796,   0.070012,  -0.953488
    3604,   0.404871,   0.075139,  -0.945431
    3621,   0.395471,   0.056583,  -0.958249
    3637,   0.380211,   0.050723,  -0.955197
    3652,   0.341024,   0.075627,  -0.961546
    3667,   0.342123,   0.108832,  -0.973631
    3687,   0.319783,   0.130318,  -0.982055
    3703,   0.303058,   0.100287,  -0.991455
    3721,   0.279009,   0.072209,  -0.987914
    3737,   0.263871,   0.057193,  -1.008667
    3754,   0.256913,   0.087469,  -0.988647
    3771,   0.227736,   0.094427,  -1.010255
    3786,   0.181469,   0.087591,  -0.984984
    3804,   0.133248,   0.134835,  -0.967894
    3821,   0.129586,   0.158884,  -0.971190
    3837,   0.069890,   0.248245,  -0.959714
    3854,   0.117744,   0.189160,  -1.030519
    3870,   0.056217,   0.176585,  -1.025392
    3887,   0.029726,   0.166697,  -1.036745
    3903,   0.042422,   0.186718,  -1.035525
    3922,   0.064518,   0.191601,  -1.041506
    3938,   0.068058,   0.190136,  -1.036013
    3954,   0.069279,   0.190136,  -1.034792
    3971,   0.068425,   0.192089,  -1.030397
    3987,   0.080754,   0.183788,  -1.017823
    4003,   0.085760,   0.172435,  -1.037600
    4022,   0.075993,   0.213209,  -1.026247
    4037,   0.102240,   0.155710,  -1.039309
    4056,   0.109199,   0.156931,  -1.035769
    4074,   0.090765,   0.148141,  -1.037112
    4088,   0.103095,   0.146188,  -1.027223
    4104,   0.110419,   0.150583,  -1.029543
    4121,   0.101752,   0.153757,  -1.032228
    4137,   0.096624,   0.157053,  -1.039187
    4156,   0.095160,   0.149362,  -1.028078
    4171,   0.086980,   0.157419,  -1.027712
    4188,   0.077336,   0.153635,  -1.005860
    4203,   0.077947,   0.143380,  -1.009644
    4221,   0.104193,   0.129952,  -1.016358
    4238,   0.110053,   0.136178,  -1.017701
    4253,   0.076238,   0.160593,  -1.018922
    4271,   0.070378,   0.144479,  -1.006714
    4288,   0.096380,   0.176830,  -1.025270
    4305,   0.099799,   0.189526,  -1.018678
    4321,   0.091864,   0.160837,  -1.007203
    4337,   0.091741,   0.154123,  -1.037600
    4354,   0.079778,   0.157908,  -1.024171
    4371,   0.092962,   0.133614,  -1.006470
    4388,   0.096258,   0.134102,  -1.011231
    4404,   0.125313,   0.139108,  -1.023317
    4421,   0.122139,   0.152414,  -1.014649
    4436,   0.083074,   0.158152,  -0.996704
    4455,   0.052066,   0.134957,  -0.987304
    4471,   0.100775,   0.139108,  -1.005738
    4488,   0.136300,   0.196362,  -1.008423
    4505,   0.163523,   0.265458,  -1.026613
    4521,   0.151315,   0.267289,  -1.031008
    4538,   0.134957,   0.248855,  -1.025514
    4557,   0.083928,   0.190624,  -1.011842
    4571,   0.055851,   0.183056,  -0.985473
    4589,   0.055606,   0.183056,  -0.986083
    4605,   0.064884,   0.169871,  -0.982909
    4620,   0.081365,   0.143991,  -1.002442
    4639,   0.099432,   0.170482,  -1.012208
    4655,   0.110541,   0.257767,  -1.013062
    4670,   0.070012,   0.237380,  -0.996826
    4688,   0.065128,   0.251907,  -0.961790
    4704,   0.171702,   0.224562,  -1.035158
    4722,   0.159250,   0.215406,  -1.044192
    4739,   0.137276,   0.225661,  -0.987548
    4754,   0.116645,   0.222975,  -0.986327
    4771,   0.126412,   0.213209,  -1.016603
    4788,   0.129341,   0.219557,  -1.008423
    4804,   0.122505,   0.231643,  -0.995361
    4821,   0.121895,   0.242385,  -1.011964
    4839,   0.102606,   0.239578,  -1.012940
    4854,   0.086736,   0.254105,  -0.992431
    4871,   0.098334,   0.285357,  -1.009644
    4889,   0.097357,   0.301227,  -0.996582
    4906,   0.120308,   0.263627,  -0.994018
    4921,   0.119819,   0.258866,  -1.002442
    4938,   0.100653,   0.283770,  -0.985229
    4955,   0.113471,   0.314411,  -0.989135
    4972,   0.101874,   0.324910,  -0.990356
    4988,   0.068425,   0.317341,  -1.001587
    5004,   0.082952,   0.280718,  -1.016847
    5023,   0.123482,   0.250443,  -0.978270
    5038,   0.101874,   0.279131,  -0.986694
    5054,   0.086248,   0.288042,  -0.983642
    5070,   0.107001,   0.280962,  -0.997070
    5089,   0.085149,   0.276201,  -0.981933
    5105,   0.089300,   0.253495,  -0.972655
    5122,   0.083806,   0.246902,  -0.955930
    5139,   0.092718,   0.243972,  -1.014771
    5156,   0.083928,   0.214796,  -1.055179
    5172,   0.067936,   0.225172,  -1.042361
    5189,   0.064274,   0.210523,  -1.027834
    5205,   0.080632,   0.206495,  -0.977782
    5223,   0.082586,   0.203076,  -0.972044
    5238,   0.083074,   0.212232,  -0.968870
    5255,   0.078435,   0.230056,  -0.959958
    5273,   0.078435,   0.243484,  -0.972777
    5288,   0.074406,   0.242263,  -0.973997
    5306,   0.077947,   0.225172,  -0.987670
    5322,   0.078557,   0.205640,  -0.996338
    5339,   0.092352,   0.159373,  -1.026247
    5356,   0.088934,   0.141183,  -1.001709
    5372,   0.048038,   0.189282,  -1.005371
    5388,   0.043032,   0.210279,  -1.004517
    5408,   0.032290,   0.217481,  -1.002197
    5421,   0.019838,   0.228102,  -1.005005
    5437,   0.022768,   0.251175,  -1.003174
    5455,   0.005188,   0.251907,  -1.018190
    5471,   0.026186,   0.228713,  -1.055179
    5489,   0.036684,   0.216871,  -1.034914
    5504,   0.059025,   0.229445,  -1.015870
    5523,   0.061954,   0.238845,  -1.012574
    5538,   0.046451,   0.257767,  -0.996094
    5556,   0.054996,   0.252030,  -1.018312
    5573,   0.062321,   0.235061,  -1.010743
    5589,   0.056217,   0.211500,  -0.997803
    5605,   0.046451,   0.207593,  -1.004883
    5623,   0.044742,   0.215650,  -1.006714
    5638,   0.045230,   0.214430,  -0.997436
    5656,   0.050235,   0.219557,  -0.999390
    5672,   0.044375,   0.251053,  -0.992675
    5689,   0.041079,   0.276933,  -0.992920
    5706,   0.045474,   0.275224,  -0.996460
    5722,   0.049747,   0.267778,  -0.999634
    5738,   0.051334,   0.258622,  -0.993042
    5756,   0.035464,   0.226637,  -1.000977
    5773,   0.027895,   0.205274,  -1.012452
    5789,   0.022523,   0.225050,  -0.997070
    5806,   0.031435,   0.252152,  -1.002808
    5822,   0.026430,   0.296588,  -0.992309
    5838,   0.017030,   0.320393,  -0.974486
    5856,   0.017396,   0.321858,  -0.977538
    5872,   0.018739,   0.321980,  -0.974730
    5890,   0.018861,   0.307331,  -0.987182
    5905,   0.015809,   0.305255,  -0.985717
    5922,   0.019960,   0.313190,  -0.969236
    5939,   0.020692,   0.365806,  -0.950070
    5954,   0.012147,   0.390832,  -0.937374
    5972,   0.023500,   0.392297,  -0.939205
    5989,   0.013856,   0.423305,  -0.938351
    6006,   0.022890,   0.442715,  -0.934078
    6023,   0.032167,   0.450406,  -0.901117
    6038,   0.036440,   0.482879,  -0.863517
    6056,   0.041079,   0.512910,  -0.845083
    6072,   0.028749,   0.528414,  -0.859122
    6088,   0.016908,   0.544650,  -0.858756
    6106,   0.013856,   0.550143,  -0.852286
    6123,   0.014588,   0.569798,  -0.852286
    6139,   0.025697,   0.599829,  -0.827870
    6156,   0.037783,   0.611426,  -0.817738
    6173,   0.034487,   0.619362,  -0.790637
    6189,   0.018861,   0.618995,  -0.765000
    6204,   0.010804,   0.689068,  -0.720808
    6223,   0.051944,   0.691265,  -0.712995
    6239,   0.015199,   0.773302,  -0.699322
    6256,   0.031313,   0.777452,  -0.647806
    6273,   0.023256,   0.774522,  -0.635354
    6289,   0.011536,   0.773790,  -0.639504
    6306,   0.005799,   0.788439,  -0.635964
    6323,   0.011536,   0.765855,  -0.610572
    6338,  -0.007630,   0.758774,  -0.609107
    6356,   0.003113,   0.779405,  -0.582860
    6373,   0.007264,   0.832509,  -0.499237
    6389,   0.011903,   0.914668,  -0.481414
    6405,   0.023500,   0.929683,  -0.457853
    6424,   0.027895,   0.926143,  -0.432583
    6440,   0.026430,   0.889886,  -0.426601
    6456,   0.025453,   0.876091,  -0.421107
    6473,   0.012513,   0.871086,  -0.420009
    6490,   0.006165,   0.884148,  -0.395593
    6506,   0.006775,   0.882683,  -0.390466
    6523,   0.008484,   0.879875,  -0.388024
    6538,   0.001404,   0.901605,  -0.366172
    6557,  -0.004090,   0.924800,  -0.316975
    6577,   0.011781,   0.958494,  -0.290240
    6589,   0.018983,   0.982421,  -0.260087
    6606,   0.014955,   1.018556,  -0.213697
    6622,   0.028627,   0.976805,  -0.176952
    6640,   0.025819,   0.958005,  -0.123726
    6657,  -0.003479,   0.900140,  -0.134835
    6672,   0.036074,   0.908075,  -0.124825
    6690,   0.035464,   0.946042,  -0.084295
    6708,   0.048770,   1.020265,  -0.007142
    6723,   0.043277,   1.059086,   0.012757
    6739,   0.024843,   1.065312,   0.010682
    6756,   0.029604,   1.039187,   0.021669
    6774,   0.034975,   0.991455,   0.021058
    6789,   0.025087,   1.005860,   0.049258
    6806,   0.012635,   1.064701,   0.074773
    6823,   0.005066,   1.090338,   0.097357
    6839,   0.010438,   1.088262,   0.101386
    6857,   0.002869,   1.054935,   0.107245
    6872,  -0.009827,   1.030764,   0.085393
    6891,   0.006531,   1.025148,   0.079534
    6906,   0.004578,   1.000854,   0.073063
    6923,   0.006043,   0.995361,   0.061954
    6940,  -0.001160,   0.990112,   0.043154
    6957,   0.008729,   0.985961,   0.033754
    6974,   0.004700,   0.989501,   0.034975
    6989,   0.000916,   0.997436,   0.036440
    7007,   0.003968,   1.009278,   0.028627
    7024,   0.013734,   0.995239,   0.040835
    7039,   0.023012,   0.973387,   0.040469
    7057,   0.034609,   0.993774,   0.020814
    7074,   0.039004,   1.005005,   0.026918
    7090,   0.057804,   1.008179,   0.021425
    7107,   0.060001,   0.997803,   0.013612
    7124,   0.054752,   0.970701,  -0.015321
    7142,   0.056461,   0.971434,  -0.017274
    7157,   0.059513,   0.967161,  -0.032045
    7173,   0.074528,   0.969358,  -0.056339
    7191,   0.091253,   0.965208,  -0.042788
    7208,   0.086614,   0.958127,  -0.020692
    7223,   0.130074,   0.974486,   0.025087
    7241,   0.171092,   0.993652,   0.026674
    7256,   0.279985,   0.973387,   0.018617
    7271,   0.309406,   0.947018,   0.025453
    7290,   0.360068,   0.919551,   0.014832
    7307,   0.401086,   0.913325,   0.019349
    7324,   0.411097,   0.908320,   0.021058
    7339,   0.458951,   0.912836,   0.042300
    7357,   0.469450,   0.933956,   0.017518
    7373,   0.480193,   0.879875,   0.029604
    7390,   0.526460,   0.843985,   0.009217
    7405,   0.528536,   0.813954,   0.017274
    7424,   0.614601,   0.732406,   0.004090
    7440,   0.627785,   0.739852,   0.011048
    7458,   0.676616,   0.771715,   0.010926
    7474,   0.696881,   0.743881,   0.023866
    7490,   0.735580,   0.706647,   0.013368
    7508,   0.786364,   0.652933,   0.009461
    7523,   0.817372,   0.629494,  -0.024110
    7542,   0.832387,   0.611182,  -0.024965
    7557,   0.837270,   0.576756,  -0.030336
    7574,   0.834585,   0.556247,  -0.040713
    7593,   0.829213,   0.515718,  -0.049625
    7607,   0.838125,   0.482024,  -0.057560
    7623,   0.877312,   0.456144,  -0.070744
    7641,   0.910761,   0.446133,  -0.072087
    7656,   0.947140,   0.418788,  -0.081731
    7674,   0.936153,   0.398767,  -0.081365
    7691,   0.907343,   0.343222,  -0.114814
    7706,   0.924800,   0.334310,  -0.115669
    7724,   0.926387,   0.316365,  -0.107734
    7740,   0.958616,   0.298907,  -0.090643
    7757,   0.989990,   0.299762,  -0.083928
    7773,   0.996460,   0.289141,  -0.076360
    7791,   0.998291,   0.289019,  -0.076726
    7807,   0.978514,   0.258011,  -0.079045
    7824,   0.985473,   0.236037,  -0.105902
    7840,   1.047244,   0.198437,  -0.114570
    7857,   1.036379,   0.143136,  -0.120796
    7872,   1.003296,   0.089056,  -0.134224
    7891,   0.953244,   0.040469,  -0.174510
    7906,   0.967039,   0.022035,  -0.201001
    7925,   0.976439,   0.007996,  -0.208814
    7940,   0.966917,  -0.018006,  -0.201367
    7958,   0.983764,  -0.017152,  -0.210279
    7973,   0.994873,  -0.024965,  -0.216505
    7991,   0.994140,  -0.014100,  -0.221388
    8008,   1.004029,  -0.053897,  -0.228102
    8025,   0.962888,  -0.080388,  -0.219557
    8040,   0.970335,  -0.108588,  -0.213697
    8059,   0.980712,  -0.055484,  -0.202344
    8075,   1.033816,  -0.099921,  -0.202344
    8092,   1.061771,  -0.115669,  -0.200757
    8107,   1.062626,  -0.121651,  -0.211133
    8125,   1.065800,  -0.121895,  -0.211988
    8140,   1.055789,  -0.096014,  -0.216505
    8158,   1.039797,  -0.086614,  -0.223585
    8176,   1.017823,  -0.069401,  -0.248611
    8191,   0.988525,  -0.052310,  -0.287676
    8208,   0.990600,  -0.051578,  -0.300128
    8225,   0.995971,  -0.055973,  -0.297442
    8240,   1.003052,  -0.059757,  -0.301227
    8259,   1.003418,  -0.049136,  -0.311726
    8274,   0.998413,  -0.040347,  -0.319783
    8290,   1.000610,  -0.032412,  -0.322835
    8308,   0.997558,  -0.008118,  -0.331014
    8325,   0.966307,   0.023866,  -0.336141
    8341,   0.949948,   0.018373,  -0.346396
    8358,   0.948239,   0.004456,  -0.367637
    8373,   0.950681,   0.002991,  -0.370811
    8392,   0.947873,   0.003723,  -0.386437
    8407,   0.950803,   0.015321,  -0.385461
    8424,   0.951169,   0.016664,  -0.384972
    8440,   0.953488,   0.023134,  -0.393518
    8459,   0.945187,   0.038393,  -0.395715
    8474,   0.922603,   0.043765,  -0.408289
    8492,   0.919307,   0.081731,  -0.437710
    8507,   0.928707,   0.092352,  -0.458219
    8525,   0.930660,   0.090643,  -0.468351
    8542,   0.910639,   0.063664,  -0.490325
    8559,   0.896112,   0.082830,  -0.482512
    8574,   0.881707,   0.118965,  -0.478606
    8591,   0.878899,   0.103949,  -0.480925
    8609,   0.884759,   0.089788,  -0.501801
    8625,   0.895746,   0.085515,  -0.520723
    8641,   0.869743,   0.131417,  -0.514741
    8660,   0.825307,   0.155466,  -0.568577
    8676,   0.790148,   0.194897,  -0.565892
    8691,   0.784166,   0.189404,  -0.669169
    8707,   0.780138,   0.162424,  -0.628639
    8725,   0.772447,   0.127144,  -0.665263
    8741,   0.708600,   0.145456,  -0.664774
    8759,   0.663920,   0.174144,  -0.688824
    8774,   0.637185,   0.223097,  -0.700787
    8792,   0.640969,   0.210645,  -0.764146
    8807,   0.654520,   0.265702,  -0.705060
    8825,   0.654764,   0.221388,  -0.771959
    8842,   0.645364,   0.249588,  -0.717878
    8858,   0.603369,   0.211500,  -0.720320
    8873,   0.582616,   0.226271,  -0.785021
    8892,   0.595923,   0.234206,  -0.765244
    8909,   0.583837,   0.265092,  -0.828115
    8925,   0.580785,   0.278765,  -0.822743
    8941,   0.582738,   0.293658,  -0.793078
    8959,   0.564793,   0.289752,  -0.824574
    8974,   0.562595,   0.287676,  -0.809559
    8992,   0.559788,   0.263749,  -0.828847
    9008,   0.521455,   0.272783,  -0.825795
    9025,   0.520356,   0.301837,  -0.828969
    9041,   0.548556,   0.327352,  -0.832143
    9059,   0.544772,   0.327352,  -0.823720
    9075,   0.540377,   0.317097,  -0.851187
    9092,   0.509980,   0.288531,  -0.856070
    9108,   0.486541,   0.256180,  -0.883538
    9126,   0.496673,   0.219191,  -0.899530
    9141,   0.509247,   0.231643,  -0.907587
    9159,   0.478728,   0.241409,  -0.906977
    9175,   0.429164,   0.176341,  -0.880486
    9193,   0.394861,   0.194165,  -0.910029
    9208,   0.334676,   0.146798,  -0.914057
    9225,   0.295367,   0.169627,  -0.960691
    9241,   0.278154,   0.173045,  -0.914179
    9260,   0.292437,   0.234328,  -0.925777
    9275,   0.284868,   0.235061,  -0.971556
    9292,   0.258622,   0.228224,  -0.966307
    9309,   0.235793,   0.223585,  -0.969114
    9325,   0.230788,   0.238967,  -0.968504
    9341,   0.251053,   0.244094,  -0.985839
    9359,   0.245437,   0.246292,  -0.978392
    9375,   0.236159,   0.231765,  -0.991332
    9393,   0.247391,   0.213819,  -0.990112
    9408,   0.271074,   0.231398,  -1.000610
    9426,   0.277910,   0.242996,  -1.000488
    9442,   0.253861,   0.235427,  -0.987060
    9459,   0.262284,   0.224562,  -1.001831
    9476,   0.283404,   0.187695,  -1.012940
    9492,   0.279009,   0.192333,  -0.986816
    9508,   0.270341,   0.224318,  -0.979247
    9525,   0.267655,   0.230178,  -0.972655
    9543,   0.271074,   0.223341,  -0.969236
    9560,   0.277544,   0.214185,  -0.972655
    9576,   0.296466,   0.212110,  -0.958738
    9592,   0.301471,   0.233596,  -0.952512
    9609,   0.269975,   0.241775,  -0.939205
    9627,   0.250320,   0.233107,  -0.973875
    9642,   0.249710,   0.211988,  -0.987304
    9660,   0.258744,   0.195385,  -0.982055
    9675,   0.283770,   0.192944,  -0.960325
    9693,   0.287310,   0.194165,  -0.960935
    9708,   0.287188,   0.196118,  -0.961179
    9727,   0.289507,   0.197827,  -0.959592
    9742,   0.291461,   0.255448,  -0.948972
    9759,   0.302204,   0.269365,  -0.947140
    9774,   0.299152,   0.257767,  -0.961057
    9793,   0.305866,   0.263017,  -0.963743
    9809,   0.310871,   0.280474,  -0.963743
    9826,   0.311359,   0.311237,  -0.934200
    9843,   0.314045,   0.323567,  -0.938107
    9859,   0.302081,   0.299152,  -0.942135
    9876,   0.305133,   0.308185,  -0.955320
    9893,   0.310261,   0.301227,  -0.975096
    9909,   0.308063,   0.281694,  -0.981200
    9924,   0.322713,   0.272294,  -0.959226
    9940,   0.336996,   0.298663,  -0.951169
    9960,   0.328816,   0.278643,  -0.976073
    9975,   0.306354,   0.290606,  -0.970091
    9993,   0.308307,   0.290728,  -0.951169
   10009,   0.297687,   0.263993,  -0.964720
   10027,   0.301593,   0.275957,  -0.956174
   10042,   0.314045,   0.310139,  -0.937984
   10062,   0.279863,   0.291705,  -0.935421
   10077,   0.266679,   0.304523,  -0.922359
   10093,   0.259598,   0.298419,  -0.943722
   10112,   0.262772,   0.300372,  -0.948972
   10126,   0.276079,   0.304523,  -0.960081
   10144,   0.273149,   0.286211,  -0.951535
   10159,   0.276079,   0.302814,  -0.950314
   10176,   0.264237,   0.329671,  -0.936642
   10194,   0.225172,   0.330892,  -0.921748
   10209,   0.192333,   0.315388,  -0.924068
   10226,   0.192944,   0.320393,  -0.974242
