    1909,   0.050967,   0.005432,  -0.030214
    1925,   0.050357,   0.005921,  -0.027406
    1941,   0.047793,   0.002014,  -0.030825
    1957,   0.052677,   0.008729,  -0.029482
    1973,   4.000183,   0.989013,  -0.509980
    1988,   3.999939,   2.447232,  -3.942806
    2004,   4.000183,   2.117134,  -0.644754
    2020,   1.530428,   1.493438,  -4.000183
    2036,  -1.504547,   0.436489,   0.453824
    2051,  -0.888421,  -0.147043,   0.104071
    2067,  -1.361838,  -0.089544,   0.149728
    2083,  -1.207898,  -0.162669,   0.082830
    2100,  -0.260697,  -0.094427,  -0.023988
    2115,  -1.146737,  -3.340109,   4.000183
    2132,   2.770005,   1.176402,  -1.171153
    2147,   0.990356,   1.865776,  -0.577367
    2163,   3.853812,   2.418666,  -0.248367
    2179,   2.168406,   0.947140,   0.023500
    2195,   2.388024,   0.551975,   0.149728
    2211,   1.393090,   0.188549,   0.389489
    2227,   1.058475,   0.282915,   0.345419
    2243,   0.928218,   0.605323,   0.487640
    2259,   0.830678,   0.507416,   0.339071
    2275,   0.797839,   0.501434,   0.203198
    2290,   0.858390,   0.384484,   0.171580
    2306,   0.813465,   0.343100,   0.071599
    2323,   0.838247,   0.485808,   0.172679
    2338,   0.785631,   0.368980,   0.303058
    2354,   0.741561,   0.453092,   0.246048
    2370,   0.799060,   0.365440,   0.163401
    2386,   0.752792,   0.453824,   0.141061
    2402,   0.758286,   0.455655,   0.159373
    2418,   0.766832,   0.396814,   0.190014
    2434,   0.737899,   0.398645,   0.136666
    2450,   0.794299,   0.378624,   0.081487
    2466,   0.798938,   0.386071,   0.080632
    2481,   0.813587,   0.389489,   0.084661
    2497,   0.773180,   0.360435,   0.078069
    2513,   0.815785,   0.540743,   0.079534
    2529,   0.769639,   0.477141,   0.142526
    2545,   0.767076,   0.479094,   0.145211
    2560,   0.663676,   0.598730,   0.021547
    2576,   0.772325,   0.597632,  -0.072453
    2592,   0.936642,   0.609351,  -0.179271
    2608,   0.935665,   0.594824,  -0.170237
    2624,   0.860221,   0.583471,  -0.088812
    2640,   0.810902,   0.611793,  -0.056217
    2655,   0.768052,   0.639382,   0.003845
    2671,   0.778307,   0.620826,   0.030336
    2687,   0.797717,   0.604346,   0.068058
    2702,   0.855216,   0.602759,  -0.102850
    2718,   0.769273,   0.576634,  -0.190014
    2734,   0.693585,   0.652323,  -0.216871
    2750,   0.682109,   0.664042,  -0.212721
    2766,   0.692120,   0.710920,  -0.133248
    2781,   0.670024,   0.744125,  -0.087225
    2797,   0.675395,   0.809314,  -0.065617
    2813,   0.690045,   0.811756,  -0.147897
    2830,   0.457975,   0.724348,  -0.358725
    2844,   0.448697,   0.697369,  -0.350913
    2861,   0.482024,   0.768541,  -0.371300
    2877,   0.498505,   0.747055,  -0.393884
    2892,   0.562595,   0.744735,  -0.412196
    2908,   0.428066,   0.797595,  -0.490081
    2924,   0.361289,   0.846792,  -0.502655
    2940,   0.351523,   0.860343,  -0.495819
    2956,   0.185741,   1.055301,  -0.628395
    2973,   0.216383,   1.068486,  -0.624489
    2988,   0.240432,   0.898920,  -0.485076
    3009,   0.273393,   0.742050,  -0.645852
    3020,   0.137521,   0.628151,  -0.633400
    3036,   0.210889,   0.660990,  -0.602881
    3052,   0.225783,   0.671489,  -0.600806
